administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,special_day,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,revenue
0,0.0,0,0.0,22,815.8333333,0.0,0.01,0.0,0.0,6,2,4,1,1,2,0,0
0,0.0,0,0.0,20,724.1333333,0.074074074,0.083333333,0.0,0.6,6,3,3,3,4,2,0,0
0,0.0,0,0.0,49,2990.3125,0.012244898,0.038231293,0.0,0.0,7,3,2,7,13,2,0,0
0,0.0,0,0.0,33,1703.321429,0.0,0.042424242,0.0,0.6,6,2,5,3,1,2,0,0
4,59.25,0,0.0,9,139.25,0.015384615,0.031538462,0.0,0.0,5,3,2,1,2,2,0,0
6,186.5,0,0.0,16,476.25,0.011111111,0.038888889,16.04403014,0.0,1,2,2,3,1,2,0,1
1,19.4,0,0.0,18,1077.373333,0.034126984,0.035714286,18.22752549,0.0,7,3,2,9,2,2,0,0
1,21.0,0,0.0,20,973.5833333,0.00952381,0.016190476,0.0,0.0,6,2,2,3,4,2,1,0
5,176.0,0,0.0,15,537.2,0.011764706,0.023529412,27.664,0.6,6,2,2,2,6,2,0,1
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,1,1,3,1,2,0,0
7,168.7,0,0.0,34,1062.704762,0.005405405,0.013719827,0.0,0.0,9,2,2,3,2,0,0,0
0,0.0,2,3.0,22,1904.183333,0.016666667,0.052777778,0.0,0.0,7,2,2,2,11,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,3,2,4,13,2,0,0
0,0.0,0,0.0,13,472.9952381,0.015384615,0.030769231,0.0,0.0,6,2,4,2,3,2,1,0
0,0.0,0,0.0,13,218.6666667,0.107692308,0.111538462,0.0,0.0,3,2,2,1,1,2,0,0
0,0.0,0,0.0,7,55.0,0.057142857,0.114285714,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,0,0.0,4,66.0,0.0,0.025,0.0,0.0,1,2,2,4,2,2,0,0
3,119.0,1,86.0,25,413.7222222,0.0,0.013076923,15.40042308,0.0,6,1,1,7,4,2,0,0
8,166.7,0,0.0,9,171.7,0.016666667,0.05,0.0,0.0,7,2,2,1,3,2,0,0
0,0.0,0,0.0,2,73.0,0.05,0.15,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,1,6.0,39,720.15,0.005128205,0.017948718,0.0,0.0,7,2,4,7,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,3,2,3,1,2,1,0
0,0.0,0,0.0,2,107.8,0.0,0.1,0.0,0.0,0,2,2,5,13,2,0,0
8,340.9333333,0,0.0,26,1076.861905,0.0,0.014942529,11.9331881,0.0,1,1,1,1,8,0,1,0
1,20.5,1,13.0,57,1518.903694,0.0,0.022947455,13.40247586,0.0,6,2,2,1,4,2,0,0
0,0.0,0,0.0,20,298.5,0.01,0.04,0.0,0.0,6,2,4,3,1,2,0,0
0,0.0,0,0.0,5,120.79,0.0,0.00952381,11.80891356,0.0,4,2,2,1,2,2,0,1
0,0.0,2,38.2,121,3362.749679,0.025170765,0.042322417,4.212415755,0.0,3,1,1,1,3,2,0,0
0,0.0,0,0.0,2,84.0,0.15,0.166666667,0.0,0.0,7,3,2,6,3,2,1,0
0,0.0,0,0.0,14,152.0,0.057142857,0.057142857,0.0,0.0,1,1,1,4,3,2,0,0
3,14.0,0,0.0,154,4712.769322,0.001282051,0.014267214,3.890350183,0.0,6,2,5,6,3,2,0,0
1,8.0,0,0.0,6,189.75,0.0,0.019047619,0.0,0.0,7,1,1,7,2,2,0,0
0,0.0,0,0.0,39,905.6,0.012820513,0.021245421,0.0,0.0,6,3,2,1,3,2,0,0
1,78.0,0,0.0,2,25.75,0.0,0.066666667,0.0,0.0,7,4,2,6,8,0,0,0
1,29.0,1,13.5,24,1005.849206,0.0,0.007986111,0.0,0.0,5,1,1,3,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,1,4,1,2,1,0
0,0.0,0,0.0,4,32.0,0.0,0.05,0.0,0.0,1,2,2,3,2,2,0,0
0,0.0,0,0.0,4,27.5,0.1,0.15,0.0,0.0,1,3,2,1,13,2,0,0
1,5.0,0,0.0,7,1252.766667,0.025,0.021428571,0.0,0.0,9,1,2,7,4,2,0,0
0,0.0,0,0.0,18,217.0,0.005555556,0.031481481,0.0,0.8,6,1,1,1,1,2,0,0
2,49.0,1,127.0,4,188.0,0.033333333,0.0375,0.0,0.0,5,3,2,3,2,2,0,0
3,24.75,0,0.0,2,74.75,0.0,0.022222222,0.0,0.0,7,2,2,3,2,0,0,1
4,97.2,2,16.0,26,690.5666667,0.0,0.003703704,59.33984611,0.0,3,2,4,8,2,2,0,1
0,0.0,0,0.0,2,63.0,0.0,0.05,0.0,0.0,5,3,2,1,1,2,0,0
10,143.5833333,1,92.0,245,7793.158685,0.001587302,0.004610177,59.42458922,0.0,7,3,2,1,8,2,0,1
0,0.0,0,0.0,2,11.0,0.088888889,0.188888889,0.0,0.0,1,2,2,2,2,2,1,0
8,107.7,0,0.0,8,135.0666667,0.0,0.005128205,0.0,0.0,4,2,2,1,5,0,0,0
0,0.0,0,0.0,5,186.0666667,0.146666667,0.15952381,0.0,0.0,4,3,2,1,13,2,0,0
0,0.0,0,0.0,80,3279.407576,0.01875,0.041944444,0.0,0.4,6,2,4,7,2,2,0,0
4,68.5,2,845.0,82,2448.784448,0.000374532,0.008907697,6.506831398,0.0,5,1,1,2,2,2,0,1
3,55.75,0,0.0,55,1139.638889,0.003508772,0.03245614,6.190582078,0.0,1,2,2,3,10,2,0,0
0,0.0,0,0.0,11,220.5,0.027272727,0.072727273,0.0,0.0,1,3,2,7,1,2,1,0
11,348.6547619,1,11.0,64,1229.289286,0.0,0.002493853,54.95126905,0.0,5,2,2,1,2,0,0,0
0,0.0,0,0.0,89,3480.811706,0.002247191,0.014700375,0.0,0.0,7,4,2,1,1,2,1,1
0,0.0,0,0.0,22,555.8666667,0.00952381,0.019047619,0.0,0.0,6,3,2,3,13,2,1,0
1,12.0,0,0.0,4,63.4,0.0,0.04,0.0,0.0,8,1,8,6,20,0,0,0
7,93.5,0,0.0,101,2186.145833,0.0,0.004807692,32.13922216,0.0,7,2,2,1,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,4,1,1,2,0,0
0,0.0,0,0.0,3,11.0,0.033333333,0.166666667,0.0,0.6,6,2,4,1,6,2,0,0
0,0.0,0,0.0,3,52.0,0.0,0.066666667,0.0,0.0,5,2,5,8,3,2,1,0
0,0.0,0,0.0,21,1686.333333,0.0,0.030952381,0.0,0.0,5,2,5,2,1,2,0,0
0,0.0,0,0.0,19,557.35,0.0,0.029824561,0.0,0.0,7,1,1,3,3,2,1,0
0,0.0,0,0.0,2,7.0,0.05,0.15,0.0,0.2,6,2,2,7,4,2,0,0
0,0.0,0,0.0,19,540.3333333,0.0,0.044736842,0.0,0.0,7,2,2,1,10,2,1,0
2,21.0,6,182.7916667,82,1836.214249,0.004545455,0.025181135,0.0,0.0,1,3,2,3,2,2,0,0
0,0.0,0,0.0,5,256.5,0.0,0.04,0.0,0.0,1,2,2,3,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,3,2,9,1,2,1,0
0,0.0,0,0.0,15,298.1666667,0.013333333,0.044444444,0.0,0.4,6,2,10,9,3,2,0,0
2,114.0,0,0.0,11,427.0,0.014285714,0.042857143,39.42,0.0,6,2,2,1,2,2,0,0
11,225.5,7,258.25,40,1352.833333,0.002,0.015733333,0.0,0.0,1,3,2,1,2,2,1,0
0,0.0,0,0.0,11,673.0,0.018181818,0.063636364,0.0,0.0,5,2,6,1,1,2,0,0
10,293.0,0,0.0,29,1219.516667,0.0,0.015135135,8.897594595,0.0,6,2,2,3,2,2,1,0
1,43.0,0,0.0,37,1505.166667,0.0,0.005263158,0.0,0.0,5,2,2,4,8,0,0,0
0,0.0,0,0.0,18,545.5,0.0,0.011111111,0.0,0.0,7,2,2,1,3,2,0,0
0,0.0,0,0.0,6,78.66666667,0.0,0.033333333,0.0,0.0,6,2,2,5,4,0,0,0
0,0.0,0,0.0,9,315.6,0.022222222,0.037037037,0.0,0.0,6,2,2,2,7,2,0,0
6,279.0,2,69.5,41,1430.25,0.0,0.009929078,3.836079931,0.0,1,2,2,2,7,2,0,1
0,0.0,0,0.0,8,135.25,0.0,0.05,0.0,0.0,7,2,2,9,1,2,0,0
4,158.2,0,0.0,62,4402.25,0.0,0.001041667,246.7585902,0.0,8,4,1,8,2,0,0,0
0,0.0,0,0.0,2,54.0,0.05,0.15,0.0,0.0,6,1,1,1,1,2,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,6,2,2,1,4,2,0,0
4,31.70833333,1,4.0,51,946.3934211,0.02254902,0.035630252,10.37175846,0.0,7,1,1,3,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,6,2,3,5,2,0,0
3,52.33333333,0,0.0,2,291.0,0.0,0.04,0.0,0.0,6,2,2,7,3,0,0,0
0,0.0,0,0.0,6,81.0,0.08,0.133333333,0.0,1.0,6,1,1,2,4,2,1,0
0,0.0,0,0.0,6,192.875,0.0,0.016666667,0.0,0.0,1,8,13,9,20,1,0,0
0,0.0,0,0.0,28,623.9666667,0.023214286,0.036309524,0.0,0.6,6,3,2,1,6,2,0,0
1,137.5,1,59.4,53,1844.65,0.022641509,0.049595687,0.0,0.0,4,4,2,1,3,2,0,0
8,574.55,0,0.0,15,571.4238596,0.031578947,0.029645043,0.0,0.0,8,3,2,4,2,2,0,0
0,0.0,0,0.0,11,161.0,0.0,0.018181818,0.0,0.0,6,2,2,1,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,2,4,1,2,2,0,0
0,0.0,0,0.0,113,5178.531731,0.003896104,0.030191572,0.0,0.0,7,2,2,3,2,2,0,1
2,71.1,0,0.0,11,529.8,0.0,0.004545455,0.0,0.0,8,2,2,2,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,2,7,4,2,0,0
6,342.1,0,0.0,82,895.1111111,0.002325581,0.004844961,0.0,0.0,9,2,2,1,3,2,0,0
0,0.0,0,0.0,37,2152.588889,0.001081081,0.017747748,0.0,0.0,1,3,3,3,3,2,0,0
10,396.960452,6,168.8333333,280,9247.383869,0.003424658,0.016184197,7.983438638,0.0,7,2,2,7,2,2,1,0
3,92.16666667,1,39.0,46,1388.866667,0.004166667,0.029444444,24.40764444,0.0,6,2,4,2,2,2,0,0
4,66.76,0,0.0,10,267.9,0.0,0.002777778,0.0,0.0,0,2,2,7,2,0,0,0
10,779.45,0,0.0,39,1002.491667,0.01875,0.033796296,0.0,0.0,7,3,2,1,3,2,0,0
0,0.0,0,0.0,2,12.0,0.1,0.1,0.0,0.0,9,4,1,1,2,2,0,0
3,30.75,0,0.0,17,473.1666667,0.013333333,0.0225,0.0,0.0,7,1,2,3,3,2,0,0
11,155.6,0,0.0,12,248.6,0.0,0.008823529,0.0,0.0,0,2,7,1,5,0,0,0
9,524.9333333,2,30.66666667,31,1157.444833,0.005698006,0.02881889,10.79674946,0.0,7,2,2,3,1,2,1,0
4,47.5,0,0.0,16,331.3333333,0.0,0.010526316,254.6071579,0.0,6,2,5,1,2,0,0,1
0,0.0,0,0.0,24,981.1666667,0.051388889,0.084722222,0.0,0.0,6,2,2,1,11,2,1,0
4,59.4,0,0.0,19,157.2,0.010526316,0.021052632,0.0,0.0,9,2,5,3,2,0,1,0
0,0.0,0,0.0,27,1192.22619,0.0,0.0016,0.0,0.0,6,3,2,3,4,2,1,0
2,172.0,0,0.0,61,3374.916667,0.001111111,0.021388889,0.0,0.0,6,2,2,2,1,2,0,0
1,74.0,0,0.0,49,1616.083333,0.004,0.016,0.0,0.0,5,2,2,6,1,2,0,0
1,15.1,0,0.0,9,248.05,0.0,0.01875,0.0,0.0,9,3,2,4,4,0,0,0
0,0.0,0,0.0,8,143.25,0.0,0.05,0.0,0.0,1,2,2,1,1,2,0,0
6,172.125,0,0.0,122,2767.366071,0.000533333,0.004071111,39.75249992,0.0,1,4,1,1,2,2,0,0
0,0.0,0,0.0,16,2214.666667,0.0,0.003921569,92.9041786,0.0,8,2,2,1,2,0,0,1
0,0.0,0,0.0,5,22.0,0.08,0.12,0.0,0.0,6,3,2,3,13,2,0,0
0,0.0,0,0.0,10,570.5,0.0,0.02,0.0,0.6,6,2,4,1,3,2,0,0
1,16.0,0,0.0,77,3586.833333,0.0,0.012575758,0.0,0.0,1,2,2,1,2,2,0,0
0,0.0,0,0.0,21,598.6,0.0,0.038095238,0.0,0.6,6,2,4,1,4,2,0,0
0,0.0,0,0.0,19,809.1666667,0.031578947,0.051578947,0.0,0.6,6,2,2,4,3,2,0,0
3,95.83333333,6,303.65,13,438.3833333,0.0,0.016666667,0.0,0.0,4,4,1,1,2,2,1,0
0,0.0,0,0.0,5,184.0,0.0,0.04,0.0,0.0,7,4,1,4,2,2,0,0
6,174.75,2,123.0,33,773.2566667,0.010810811,0.022972973,31.74373458,0.0,7,3,2,1,2,2,0,1
0,0.0,0,0.0,3,408.0,0.0,0.033333333,0.0,0.0,7,2,2,4,3,2,0,0
0,0.0,0,0.0,3,242.0,0.066666667,0.133333333,0.0,0.0,6,3,2,4,3,2,0,0
0,0.0,2,101.7,42,1892.198319,0.0,0.004545455,153.5776975,0.0,0,2,2,1,1,2,0,1
0,0.0,0,0.0,20,518.6666667,0.0,0.011111111,0.0,0.0,5,2,2,2,1,2,0,0
0,0.0,0,0.0,25,527.5,0.0,0.003466667,0.0,0.8,6,2,2,1,4,2,0,0
0,0.0,0,0.0,10,133.8333333,0.0,0.020779221,0.0,0.4,6,3,2,4,13,2,0,0
16,155.6313131,0,0.0,32,908.013456,0.005,0.01805276,4.368515556,0.0,5,2,2,3,2,2,0,1
0,0.0,0,0.0,20,950.3285714,0.072108844,0.086507937,0.0,1.0,6,2,2,4,1,2,1,0
1,0.0,0,0.0,18,224.5,0.0375,0.0625,0.0,0.0,6,3,2,4,4,2,1,0
2,109.8,0,0.0,32,897.3619048,0.005882353,0.035620915,0.0,0.0,9,2,10,4,2,2,0,0
0,0.0,0,0.0,3,10.0,0.0,0.066666667,0.0,0.0,5,2,2,7,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,6,2,2,1,1,2,0,0
6,129.0208333,0,0.0,56,755.4178922,0.001724138,0.015842912,0.0,0.0,7,1,1,1,10,2,1,0
2,112.25,0,0.0,9,97.41666667,0.018181818,0.036363636,0.0,0.0,1,3,2,3,2,0,0,0
2,91.0,3,865.0,27,1244.833333,0.0,0.006896552,0.0,0.0,5,2,2,1,2,0,1,0
9,354.2916667,0,0.0,79,4409.3,0.007228916,0.011546722,12.07905093,0.0,7,3,2,2,3,2,0,1
0,0.0,0,0.0,13,281.547619,0.003846154,0.017307692,0.0,0.0,5,1,1,2,2,2,1,0
0,0.0,0,0.0,40,1161.9,0.055,0.08,0.0,0.0,9,1,8,6,1,2,0,0
9,303.8666667,0,0.0,72,3752.66697,0.007042254,0.007280349,0.0,0.0,7,1,1,1,3,2,0,0
0,0.0,0,0.0,24,272.0,0.056,0.090666667,0.0,0.8,6,3,2,3,4,2,0,0
7,161.0,3,775.5,19,4996.666667,0.008,0.026,14.10053333,0.0,5,2,4,8,2,2,0,1
0,0.0,0,0.0,2,28.2,0.0,0.1,0.0,0.0,3,2,2,1,1,2,0,0
0,0.0,0,0.0,5,62.0,0.12,0.14,0.0,0.0,5,3,2,3,1,2,0,0
1,12.0,0,0.0,6,74.0,0.0,0.028571429,0.0,0.0,5,1,1,1,10,2,0,0
0,0.0,0,0.0,7,360.75,0.0,0.033333333,0.0,0.0,5,1,1,1,2,0,1,0
0,0.0,0,0.0,3,1952.5,0.066666667,0.122222222,0.0,0.0,7,1,1,2,1,2,0,0
0,0.0,0,0.0,21,1535.0,0.01,0.048333333,0.0,0.0,7,2,2,7,3,2,0,0
4,96.6,0,0.0,15,276.7333333,0.010526316,0.021052632,69.46239458,0.0,8,2,2,1,4,2,1,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,3,2,4,1,2,0,0
1,11.0,1,8.0,79,2693.582331,0.0,0.003430424,0.0,0.0,1,1,1,3,2,2,0,0
0,0.0,0,0.0,17,284.25,0.0,0.011764706,0.0,0.0,2,3,2,6,2,2,1,0
5,217.6666667,0,0.0,18,494.6666667,0.0,0.019931973,33.14514286,0.0,5,3,2,1,2,2,0,1
4,77.66666667,0,0.0,8,159.75,0.016666667,0.038888889,0.0,0.0,7,3,2,3,2,2,0,1
4,133.8,2,54.4,13,421.7857143,0.0,0.023529412,0.0,0.0,7,1,1,3,2,0,0,0
0,0.0,0,0.0,5,164.0,0.0,0.04,0.0,0.0,6,4,1,1,1,2,0,0
0,0.0,0,0.0,6,954.5,0.0,0.066666667,0.0,0.4,6,2,2,3,4,2,0,0
4,86.6,0,0.0,12,193.75,0.008888889,0.016666667,0.0,0.0,6,1,2,3,5,2,0,0
1,19.6,0,0.0,0,0.0,0.0,0.088888889,0.0,0.0,8,3,5,1,5,2,0,0
0,0.0,0,0.0,69,2243.676587,0.0,0.002985075,97.9922066,0.0,7,2,2,2,2,2,0,1
0,0.0,0,0.0,37,698.5416667,0.003809524,0.015238095,0.0,0.0,7,2,2,6,11,2,0,0
9,115.4,0,0.0,29,1514.703333,0.005,0.011342593,4.702065533,0.0,3,3,2,8,1,2,1,0
1,206.0,2,69.5,65,1140.791667,0.0,0.020707071,6.641911419,0.0,7,2,2,4,2,2,0,1
0,0.0,0,0.0,23,1166.333333,0.0,0.02826087,22.2993913,0.0,6,2,2,6,2,2,0,0
0,0.0,0,0.0,10,269.0,0.0,0.02,0.0,0.0,6,2,2,3,2,2,0,0
0,0.0,0,0.0,8,362.75,0.025,0.075,0.0,0.0,7,2,5,3,8,2,0,0
1,105.0,1,0.0,59,1125.904762,0.0,0.014043584,0.0,0.0,1,3,2,3,2,2,0,0
2,126.0,0,0.0,6,127.1666667,0.05,0.04375,0.0,0.0,1,3,2,5,3,2,1,0
0,0.0,0,0.0,13,98.66666667,0.015384615,0.046153846,0.0,0.0,1,2,2,3,13,2,0,0
0,0.0,0,0.0,4,42.0,0.0,0.05,0.0,0.0,1,2,10,1,2,2,0,0
0,0.0,0,0.0,15,751.8,0.026666667,0.04,0.0,0.0,5,1,2,2,1,2,0,0
1,41.4,0,0.0,30,558.6111111,0.009090909,0.046464646,0.0,0.0,9,2,10,2,1,2,0,1
3,53.5,0,0.0,82,3801.680397,0.010714286,0.03015873,0.906375967,0.0,9,2,2,1,4,2,0,0
6,55.0,1,7.0,132,4056.175369,0.005882353,0.019282953,0.0,0.0,5,2,2,8,2,2,0,0
1,37.0,0,0.0,10,240.4166667,0.018181818,0.022727273,0.0,0.0,6,2,2,3,3,0,1,0
0,0.0,0,0.0,37,638.25,0.005555556,0.016666667,0.0,0.0,7,2,2,4,1,2,0,1
6,408.2,0,0.0,33,878.6238095,0.0,0.02045045,19.3654955,0.0,5,2,2,1,2,2,0,1
8,246.5333333,0,0.0,79,2150.433333,0.007228916,0.020883534,17.35448787,0.0,7,1,1,1,3,2,0,0
0,0.0,0,0.0,2,52.0,0.0,0.1,0.0,0.0,2,1,1,1,3,2,0,0
7,94.84,0,0.0,43,1487.229317,0.004545455,0.019638695,0.0,0.0,8,2,4,1,2,2,0,0
3,27.53333333,1,0.0,45,3141.258333,0.02173913,0.040017253,6.673695652,1.0,6,3,2,1,3,2,1,1
9,223.0,1,93.0,76,2893.940476,0.002409639,0.014859438,1.935491302,0.0,7,1,2,3,8,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,1,1,6,4,2,1,0
0,0.0,0,0.0,22,246.6458333,0.009090909,0.047727273,0.0,0.0,7,3,2,7,10,2,1,0
1,32.0,0,0.0,18,299.5,0.015789474,0.022807018,19.448,0.0,6,2,2,5,1,2,1,1
2,33.4,0,0.0,35,1795.925,0.0,0.01,0.0,0.0,7,2,2,1,3,2,0,0
1,53.0,0,0.0,19,1007.9,0.0,0.005555556,0.0,0.0,6,1,1,3,4,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.4,6,1,1,7,6,2,0,0
0,0.0,0,0.0,4,163.0,0.05,0.1,0.0,0.0,1,2,2,3,11,2,0,0
0,0.0,0,0.0,1,0.0,0.0,0.1,0.0,0.0,5,2,2,2,6,2,0,0
0,0.0,0,0.0,19,1440.166667,0.026315789,0.040350877,0.0,0.0,7,1,1,1,1,2,0,0
5,159.0,0,0.0,17,438.4333333,0.003030303,0.027272727,0.0,0.0,5,1,1,3,3,2,0,0
8,114.5,0,0.0,36,513.4,0.004166667,0.035238095,16.09065,0.6,6,2,2,1,3,2,0,0
0,0.0,2,207.25,114,3788.8,0.003478261,0.010434783,1.795451001,0.0,1,2,2,3,2,2,1,0
9,234.4333333,0,0.0,20,590.5833333,0.025925926,0.040922619,0.0,0.0,7,2,2,7,1,2,0,0
0,0.0,0,0.0,30,1184.5,0.006666667,0.048333333,0.0,0.6,6,4,2,1,1,2,0,0
1,6.0,2,15.0,19,512.0666667,0.00952381,0.033333333,0.0,0.0,6,2,2,1,4,2,0,0
9,194.4166667,2,20.0,11,1569.166667,0.013333333,0.028666667,18.80505,0.0,6,3,2,7,6,2,0,0
0,0.0,0,0.0,33,777.1166667,0.0,0.015104167,0.0,0.0,7,2,2,6,2,0,1,0
0,0.0,0,0.0,19,801.5833333,0.010526316,0.035087719,0.0,1.0,6,1,1,1,2,2,1,0
0,0.0,0,0.0,33,1132.791667,0.009090909,0.047474747,0.0,0.0,1,4,1,3,1,2,0,0
1,6.0,0,0.0,44,2011.305556,0.0,0.012301587,0.0,0.0,7,2,2,1,3,2,0,0
1,35.0,0,0.0,13,233.1666667,0.0,0.016666667,0.0,0.0,6,1,1,5,4,2,0,0
8,237.5,4,142.0,30,1569.625,0.0,0.008108108,15.88906362,0.0,5,1,2,1,9,2,1,1
0,0.0,0,0.0,19,429.6333333,0.0,0.005263158,0.0,0.0,5,2,4,1,3,2,1,0
1,0.0,0,0.0,9,336.8833333,0.0,0.04,30.21969637,0.0,9,1,2,6,4,2,0,1
1,0.0,3,62.4,23,708.1666667,0.0,0.007407407,0.0,0.0,9,2,2,6,4,2,0,0
